,Real,Predicted
986,43.2,45.089836
987,43.52,45.142227
988,44.08,45.374687
989,44.27,45.863876
990,44.79,46.21554
991,45.11,46.697247
992,45.33,47.100967
993,44.95,47.385715
994,45.22,47.19778
995,45.15,47.229095
996,45.17,47.179634
997,45.005,47.16036
998,44.87,47.037052
999,44.88,46.884384
1000,45.43,46.825493
1001,45.09,47.19227
1002,44.96,47.15794
1003,45.26,47.03081
1004,45.91,47.16169
1005,46.47,47.67874
1006,46.76,48.31678
1007,46.84000000000001,48.791485
1008,47.0,49.007446
1009,46.695,49.14448
1010,46.24,48.94289
1011,46.76,48.487118
1012,46.52,48.610134
1013,46.68,48.542557
1014,47.52,48.631058
1015,47.06,49.262554
1016,46.56,49.26207
1017,47.07999999999999,48.866833
1018,46.04,48.994244
1019,46.41,48.359882
1020,46.44,48.297913
1021,46.36,48.33686
1022,45.9,48.336838
1023,45.76,48.03534
1024,46.09,47.794144
1025,46.09,47.92643
1026,45.53,48.027733
1027,46.78,47.702866
1028,45.85,48.39332
1029,44.03,48.122566
1030,43.65,46.696247
1031,43.73,45.714363
1032,43.22,45.387775
1033,42.74,45.019005
1034,43.63,44.61031
1035,44.08,45.098846
1036,44.88,45.727478
1037,44.38,46.595535
1038,45.02,46.63452
1039,46.13,46.99368
1040,45.91,47.875465
1041,46.49,48.10954
1042,46.62,48.525547
1043,46.05,48.74747
1044,46.95,48.39579
1045,47.44,48.781933
1046,47.57000000000001,49.311287
1047,47.85999999999999,49.63969
1048,48.7,49.945194
1049,48.68,50.61617
1050,48.88999999999999,50.883568
1051,48.87,51.079105
1052,48.779999999999994,51.095684
1053,49.61,50.99151
1054,49.58,51.482403
1055,49.46,51.704037
1056,48.74,51.69267
1057,48.22,51.15006
1058,48.7,50.49876
1059,47.98,50.53504
1060,47.59,50.132355
1061,47.47,49.70114
1062,47.74999999999999,49.452084
1063,47.81,49.58153
1064,48.62,49.741848
1065,48.46,50.396996
1066,48.07999999999999,50.61053
1067,48.84,50.399902
1068,48.42000000000001,50.76535
1069,47.69499999999999,50.650616
1070,47.59,50.06335
1071,46.89999999999999,49.68653
1072,47.17,49.066425
1073,46.95,48.997387
1074,46.67,48.891697
1075,45.16,48.696457
1076,45.74,47.59381
1077,47.52,47.470917
1078,47.66,48.735584
1079,47.98,49.538532
1080,48.45,50.09774
1081,48.14,50.593025
1082,47.88,50.523838
1083,47.45,50.21541
1084,47.02000000000001,49.720196
1085,46.45,49.18006
1086,46.76,48.561817
1087,46.325,48.53372
1088,45.65,48.30835
1089,46.23,47.782135
1090,47.59,47.958477
1091,47.18999999999999,49.044914
1092,46.6,49.338203
1093,46.355,49.003067
1094,45.955,48.594322
1095,45.48,48.10317
1096,46.24,47.5612
1097,46.39,47.869007
1098,45.92,48.201786
1099,47.13000000000001,48.063732
1100,47.18,48.80471
1101,47.010000000000005,49.208015
1102,42.66,49.235626
1103,41.19,46.192688
1104,42.01,43.619865
1105,40.4,43.1106
1106,41.28,42.08487
1107,41.6,42.405003
1108,41.84,42.977142
1109,42.45,43.508938
1110,42.41,44.18558
1111,42.36,44.44502
1112,42.6,44.457535
1113,42.38,44.560566
1114,43.09,44.424408
1115,43.87,44.818443
1116,43.58,45.548702
1117,43.53,45.68579
1118,43.5,45.64526
1119,43.855,45.549217
1120,44.15,45.720314
1121,44.09,46.005116
1122,43.99,46.093067
1123,44.055,46.037994
1124,43.85,46.030334
1125,43.88,45.87726
1126,43.28,45.818478
1127,43.055,45.387505
1128,43.11,45.02834
1129,42.36,44.92531
1130,42.85,44.409924
1131,42.03,44.524952
1132,41.98,44.07728
1133,41.02,43.84378
1134,41.38,43.11205
1135,41.56,43.037098
1136,41.695,43.20242
1137,42.5,43.430466
1138,42.285,44.111137
1139,42.88,44.291283
1140,42.855,44.729523
1141,42.9,44.88067
1142,41.46,44.92725
1143,41.21,43.91598
1144,40.97,43.21079
1145,40.96,42.756203
1146,40.655,42.617744
1147,40.72,42.42808
1148,40.29,42.436195
1149,41.545,42.188763
1150,41.53,42.94934
1151,41.42,43.34919
1152,41.48,43.43378
1153,41.72,43.458214
1154,41.76,43.595367
1155,41.65,43.669792
1156,42.255,43.610523
1157,42.16,43.97899
1158,41.615,44.093517
1159,42.905,43.747253
1160,42.635,44.432602
1161,42.985,44.602386
1162,43.34,44.885956
1163,47.87,45.23051
1164,48.03,48.47173
